
     0.0000      0.0000
     0.0000      0.0000
     0.0000      0.0000
     0.0000      0.0000
     0.0000      0.0000
     0.0000      0.0000
     0.0000      0.0000
     0.0000      0.0000
     0.0000      0.0000
    -0.0000     -0.0000
     0.0000      0.0000
     0.0000      0.0000
     0.0000      0.0000
     0.0000      0.0000
     0.0000      0.0000
     0.0000      0.0000
    -0.0000     -0.0000
     0.0000      0.0000
     0.0000      0.0000
     0.0000      0.0000
     0.0000      0.0000
    -0.0000     -0.0000
    -0.0000     -0.0000
    -0.0000      0.0000
     0.0000      0.0000
     0.0000      0.0000
    -0.0000     -0.0000
    -0.0000      0.0000
     0.0000     -0.0000
    -0.0000      0.0000
     0.0000      0.0000
     0.0000      0.0000
    -0.0000      0.0000
     0.0000      0.0000
     0.0000      0.0000
    -0.0000      0.0000
     0.0000      0.0000
     0.0000     -0.0000
     0.0000      0.0000
     0.0000      0.0000
     0.0000      0.0000
     0.0000      0.0000
    -0.0000      0.0000
     0.0000     -0.0000
     0.0000      0.0000
    -0.0000      0.0000
     0.0000     -0.0000
     0.0000      0.0000


     2.6928      0.1699
     2.7174      0.2594
     2.7425      0.3347
     2.7452      0.4134
     2.7640      0.4912
     2.7713      0.5655
     2.7720      0.6515
     2.7712      0.7277
     2.7602      0.8146
     2.7408      0.9041
     2.7305      0.9961
     2.6962      1.1064
     2.6435      1.2682
     2.5697      1.4391
     2.4854      1.6101
     2.3688      1.7832
     2.2342      1.9510
     2.0891      2.1081
     1.9274      2.2701
     1.7510      2.4063
     1.5531      2.5425
     1.3548      2.6573
     1.1372      2.7521
     0.9172      2.8346
     0.6972      2.8966
     0.4683      2.9391
     0.2292      2.9693
    -0.0000      2.9800
    -0.2292      2.9693
    -0.4683      2.9391
    -0.6972      2.8966
    -0.9171      2.8345
    -1.1368      2.7511
    -1.3543      2.6564
    -1.5537      2.5430
    -1.7507      2.4079
    -1.9384      2.2623
    -2.1054      2.1054
    -2.2623      1.9384
    -2.4079      1.7507
    -2.5430      1.5537
    -2.6564      1.3543
    -2.7511      1.1368
    -2.8345      0.9171
    -2.8966      0.6972
    -2.9391      0.4683
    -2.9693      0.2292
    -2.9800      0.0000

